405,362,usInfLoc,CAN,USA
452,362,ussrInfLoc,CAN,USSR
812,276,usInfLoc,GBR,USA
859,276,ussrInfLoc,GBR,USSR
929,315,usInfLoc,NOR,USA
976,315,ussrInfLoc,NOR,USSR
1073,198,usInfLoc,SWE,USA
1020,198,ussrInfLoc,SWE,USSR
1212,139,usInfLoc,FIN,USA
1259,139,ussrInfLoc,FIN,USSR
952,208,usInfLoc,DNK,USA
1000,298,ussrInfLoc,DNK,USSR
998,350,usInfLoc,DEU,USA
1045,350,ussrInfLoc,DEU,USSR
893,350,usInfLoc,BEL,USA
939,350,ussrInfLoc,BEL,USSR
875,436,usInfLoc,FRA,USA
922,436,ussrInfLoc,FRA,USSR
798,538,usInfLoc,ESP,USA
845,538,ussrInfLoc,ESP,USSR
1016,498,usInfLoc,ITA,USA
1062,498,ussrInfLoc,ITA,USSR
1044,424,usInfLoc,AUT,USA
1091,424,ussrInfLoc,AUT,USSR
1125,498,usInfLoc,YUG,USA
1172,498,ussrInfLoc,YUG,USSR
1150,576,usInfLoc,GRC,USA
1197,576,ussrInfLoc,GRC,USSR
1235,498,usInfLoc,BGR,USA
1282,498,ussrInfLoc,BGR,USSR
1340,508,usInfLoc,TUR,USA
1386,508,ussrInfLoc,TUR,USSR
1255,424,usInfLoc,ROU,USA
1303,424,ussrInfLoc,ROU,USSR
1150,424,usInfLoc,HUN,USA
1197,424,ussrInfLoc,HUN,USSR
1127,350,usInfLoc,CSK,USA
1174,350,ussrInfLoc,CSK,USSR
1146,278,usInfLoc,POL,USA
1194,278,ussrInfLoc,POL,USSR
1036,279,usInfLoc,DDR,USA
1083,279,ussrInfLoc,DDR,USSR
